country,hhid,grappe,menage,vague,logem,mur,toit,sol,eauboi_ss,eauboi_sp,elec_ac,elec_ur,elec_ua,ordure,toilet,eva_toi,eva_eau,year,tv,fer,frigo,cuisin,ordin,decod,car,superf,grosrum,petitrum,porc,lapin,volail,sh_id_demo,sh_co_natu,sh_co_eco,sh_id_eco,sh_co_vio,sh_co_oth
NER,1105,11,5,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1106,11,6,1,Locataire,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1109,11,9,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Non,Non,Non
NER,1111,11,11,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Oui,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1112,11,12,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1117,11,17,1,Locataire,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1118,11,18,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1121,11,21,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1123,11,23,1,Locataire,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1201,12,1,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,50,0,0,0,Non,Non,Non,Non,Non,Non
NER,1202,12,2,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,20,0,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1203,12,3,2,Autre,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Oui,,13,28,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1204,12,4,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,60,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1205,12,5,2,Autre,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Oui,,31,34,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,1208,12,8,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Oui,,63,160,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1212,12,12,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,33,35,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1214,12,14,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,90,0,0,0,Non,Oui,Non,Oui,Non,Non
NER,1215,12,15,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,60,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,1216,12,16,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,30,0,0,0,Oui,Oui,Oui,Non,Non,Non
NER,1217,12,17,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,44,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,1219,12,19,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,30,60,0,0,0,Non,Non,Non,Non,Non,Non
NER,1301,13,1,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,1304,13,4,1,Locataire,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1308,13,8,1,Locataire,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1311,13,11,1,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,1317,13,17,1,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,30,0,0,0,Non,Non,Non,Non,Non,Non
NER,1319,13,19,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,1,6,0,0,0,Non,Non,Non,Non,Non,Non
NER,1321,13,21,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1323,13,23,1,Locataire,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1325,13,25,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,1,0,2,0,Non,Non,Non,Non,Non,Non
NER,1326,13,26,1,Proprietaire titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1327,13,27,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Non,Non,Non,Non,Non,Non
NER,1328,13,28,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Non,Non,Non,Non,Non
NER,1401,14,1,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,20,0,0,0,Non,Non,Non,Oui,Non,Non
NER,1403,14,3,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1404,14,4,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1405,14,5,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,2,9,0,0,0,Non,Non,Non,Non,Non,Non
NER,1406,14,6,2,Proprietaire titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,22,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1407,14,7,2,Proprietaire sans titre,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1408,14,8,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,1409,14,9,2,Proprietaire titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1410,14,10,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Oui,Non,Non,Non
NER,1411,14,11,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Oui,Non,Non,Non
NER,1412,14,12,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1415,14,15,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,3,0,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,1501,15,1,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Oui,,0,4,0,0,0,Non,Non,Non,Non,Non,Non
NER,1502,15,2,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,11,0,0,0,Non,Non,Non,Non,Non,Non
NER,1503,15,3,1,Proprietaire sans titre,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,15,0,0,0,Non,Non,Non,Non,Non,Non
NER,1504,15,4,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,1,13,0,0,0,Non,Non,Non,Non,Non,Non
NER,1505,15,5,1,Proprietaire sans titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,23,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1506,15,6,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,22,0,0,0,Non,Non,Non,Non,Non,Non
NER,1507,15,7,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,3,8,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1508,15,8,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,6,0,0,0,Non,Non,Non,Non,Non,Non
NER,1509,15,9,1,Proprietaire sans titre,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Non,Oui,Non,Non,Non
NER,1510,15,10,1,Proprietaire sans titre,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1511,15,11,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1512,15,12,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,15,0,0,0,Non,Non,Non,Non,Non,Non
NER,1602,16,2,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,0,3,0,0,0,Non,Non,Non,Non,Non,Non
NER,1603,16,3,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Non,Non,Oui,Non,Non,Non,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,1604,16,4,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,1605,16,5,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1606,16,6,2,Locataire,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Oui,Oui,Non,Oui,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1608,16,8,2,Autre,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,0,7,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1609,16,9,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Non,Non,Non
NER,1610,16,10,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,13,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,1611,16,11,2,Proprietaire sans titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1612,16,12,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1615,16,15,2,Autre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,2,13,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1617,16,17,2,Locataire,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Oui,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1701,17,1,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,1702,17,2,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,0,11,0,0,0,Non,Non,Non,Non,Non,Non
NER,1703,17,3,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,13,0,0,0,Non,Non,Non,Non,Non,Non
NER,1704,17,4,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,2,15,0,0,0,Non,Non,Non,Non,Non,Non
NER,1705,17,5,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Non,Non,Non,Non,Non
NER,1706,17,6,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,21,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1707,17,7,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,1708,17,8,1,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1709,17,9,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,8,0,0,0,Non,Non,Non,Non,Non,Non
NER,1710,17,10,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,30,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1711,17,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,1712,17,12,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,15,0,0,0,Non,Non,Non,Non,Non,Non
NER,1801,18,1,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1802,18,2,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1803,18,3,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,2021,Non,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1804,18,4,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1805,18,5,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1806,18,6,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,7,0,0,0,Non,Non,Non,Non,Non,Non
NER,1808,18,8,2,Autre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Oui,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1809,18,9,2,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,1810,18,10,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1811,18,11,2,Autre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,14,0,0,0,Non,Non,Oui,Non,Non,Non
NER,1812,18,12,2,Proprietaire sans titre,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Non,Non,Non,Non,Non,Non
NER,1814,18,14,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1901,19,1,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,1902,19,2,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,37,0,0,0,Non,Non,Non,Non,Non,Non
NER,1903,19,3,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,14,0,0,0,Non,Non,Non,Non,Non,Non
NER,1905,19,5,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,1,16,0,0,0,Non,Non,Non,Non,Non,Non
NER,1906,19,6,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,17,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1907,19,7,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1908,19,8,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,22,0,0,0,Non,Non,Non,Non,Non,Non
NER,1909,19,9,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,0,5,0,0,0,Non,Oui,Non,Non,Non,Non
NER,1911,19,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,11,0,0,0,Oui,Non,Non,Non,Non,Non
NER,1912,19,12,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,1915,19,15,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,15,0,0,0,Non,Non,Non,Non,Non,Non
NER,1917,19,17,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,0,Non,Non,Non,Non,Non,Non
NER,2001,20,1,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,6,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2002,20,2,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,14,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2003,20,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,8,0,0,0,Non,Oui,Oui,Oui,Oui,Non
NER,2004,20,4,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,40,0,0,0,Non,Oui,Oui,Oui,Oui,Non
NER,2005,20,5,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Oui,Non,Non,Non,Non
NER,2007,20,7,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2008,20,8,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,8,0,0,0,Oui,Non,Non,Non,Non,Non
NER,2009,20,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Oui,,20,70,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2010,20,10,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,35,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2012,20,12,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,7,50,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,2019,20,19,2,Autre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Oui,Non,Non,Non,Non
NER,2023,20,23,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,40,35,0,0,0,Non,Oui,Non,Non,Non,Non
NER,2102,21,2,1,Autre,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,1,0,0,3,Non,Oui,Non,Non,Non,Non
NER,2103,21,3,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,2104,21,4,1,Proprietaire titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,0,0,0,10,Non,Non,Non,Oui,Non,Non
NER,2105,21,5,1,Proprietaire titre,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,1,0,0,0,Oui,Non,Non,Non,Non,Non
NER,2106,21,6,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,9,0,0,3,Non,Non,Non,Non,Non,Non
