"grappe","menage","country","year","hhid","vague","month","zae","region","milieu","hhweight","hhsize","eqadu1","eqadu2","hgender","hage","hmstat","hreligion","hnation","hethnie","halfa","halfa2","heduc","hdiploma","hhandig","hactiv7j","hactiv12m","hbranch","hsectins","hcsp","dali","dnal","dtot","pcexp","zzae","zref","def_spa","def_temp","def_temp_prix2021m11","def_temp_cpi","def_temp_adj","zali0","dtet","monthly_cpi","cpi2017","icp2017","dollars"
8,14,"SEN",2021,814,2,7/1/2022,11,1,1,316.679995678361,1,1,1,1,29,2,1,13,1,1,1,4,1,0,1,1,4,3,9,1282853.66601563,1391899.97851563,2674753.75,2331005.5,424179.28125,369665.5,1.14746785163879,1.04045927524567,1.08664548397064,1.05874741077423,1.05709755420685,196233.068481445,2570743.25,127.405929856569,1.09709358215332,238.577697753906,26.8073959350586
8,7,"SEN",2021,807,2,4/1/2022,11,1,1,218.893871938547,1,1,1,1,29,1,2,8,,1,1,9,9,0,1,1,11,3,3,1004509.70477295,3973923.55487061,4978433.5,4338625.5,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,5046103.5,119.554126635857,1.09709358215332,238.577697753906,50.4196815490723
8,9,"SEN",2021,809,2,4/1/2022,11,1,1,218.893871938547,7,5.96999996900558,4.10314750671387,2,56,6,1,13,1,0,0,1,0,0,1,1,6,3,9,2615652.26782227,3884092.36547852,6499744.5,809203.4375,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,941156.125,119.554126635857,1.09709358215332,238.577697753906,9.40384864807129
8,3,"SEN",2021,803,2,4/1/2022,11,1,1,218.893871938547,5,4.06999999284744,3.00836849212646,1,45,2,1,13,1,1,1,4,1,0,1,1,9,1,3,3187130.32592773,4995515.97216797,8182646.5,1426209.25,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1658774,119.554126635857,1.09709358215332,238.577697753906,16.574146270752
8,5,"SEN",2021,805,2,4/1/2022,11,1,1,218.893871938547,5,3.93000000715256,2.84862303733826,1,44,2,1,13,1,1,1,9,6,0,1,1,4,2,3,2202884.70202637,5603067.72119141,7805952.5,1360552.75,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1582411.125,119.554126635857,1.09709358215332,238.577697753906,15.8111438751221
8,13,"SEN",2021,813,2,5/1/2022,11,1,1,316.679995678361,5,3.55000001192093,3.00836849212646,1,70,3,2,13,12,0,0,1,0,0,5,3,,,,2863437.94042969,4189837.347229,7053275.5,1229363.5,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1423139,120.447434613292,1.09709358215332,238.577697753906,14.2472887039185
8,10,"SEN",2021,810,2,4/1/2022,11,1,1,218.893871938547,1,1,1,1,39,2,2,13,2,1,1,9,7,0,1,1,8,3,3,889337.057617188,1080710.19781494,1970047.25,1716864.875,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1996825.375,119.554126635857,1.09709358215332,238.577697753906,19.9518890380859
8,12,"SEN",2021,812,2,4/1/2022,11,1,1,218.893871938547,9,6.36500000953674,5.0157527923584,1,77,2,1,13,4,1,1,3,0,0,5,3,,,,3625412.92614746,3074311.92324829,6699725,648744.875,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,754532.4375,119.554126635857,1.09709358215332,238.577697753906,7.53914070129395
8,15,"SEN",2021,815,2,5/1/2022,11,1,1,316.679995678361,4,3.24000000953674,2.60710310935974,1,69,2,2,13,3,1,1,1,0,0,5,3,,,,2424101.00512695,2606935.63391113,5031036.5,1096117.125,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1268889.875,120.447434613292,1.09709358215332,238.577697753906,12.7030744552612
8,2,"SEN",2021,802,2,4/1/2022,11,1,1,218.893871938547,1,0.790000021457672,1,1,51,3,1,13,3,1,1,3,1,0,1,1,4,2,3,673026.159179688,843633.947998047,1516660.125,1321745.25,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1537275.5,119.554126635857,1.09709358215332,238.577697753906,15.3601570129395
8,8,"SEN",2021,808,2,4/1/2022,11,1,1,218.893871938547,10,9.27999997138977,5.98398590087891,1,44,2,1,13,5,1,1,9,7,0,1,1,11,3,1,2451503.83447266,6820035.16427612,9271539,807999.875,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,939756.3125,119.554126635857,1.09709358215332,238.577697753906,9.38986206054688
8,16,"SEN",2021,816,2,5/1/2022,11,1,1,316.679995678361,4,3.66000002622604,2.7683789730072,2,75,3,1,13,2,0,0,1,0,0,5,1,,3,9,1342701.15234375,1566755.66845703,2909456.75,633886.3125,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,733801.125,120.447434613292,1.09709358215332,238.577697753906,7.34620904922485
9,10,"SEN",2021,910,1,11/1/2021,11,1,1,430.026704820158,11,8.9300000667572,6.05771112442017,1,55,2,1,13,3,1,1,4,1,0,1,1,11,1,1,6659175.71594238,7123372.33840942,13782548,1091933.75,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,1261594,117.247007024475,1.09709358215332,238.577697753906,13.0252981185913
9,2,"SEN",2021,902,1,11/1/2021,11,1,1,492.307954964071,1,1,1,1,26,1,1,13,3,1,1,1,0,0,1,1,7,3,4,1898358.63183594,1403286.06408691,3301644.75,2877331,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,3324398.75,117.247007024475,1.09709358215332,238.577697753906,34.3226776123047
9,14,"SEN",2021,914,1,11/1/2021,11,1,1,492.307954964071,1,0.759999990463257,1,2,44,6,1,13,3,1,1,4,1,0,1,1,11,5,5,1208933.68127441,1228712.46142578,2437646.25,2124370,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,2454446,117.247007024475,1.09709358215332,238.577697753906,25.3408699035645
9,13,"SEN",2021,913,1,11/1/2021,11,1,1,492.307954964071,6,4.73000001907349,3.56045484542847,1,54,3,1,13,2,0,0,1,0,0,1,1,10,3,9,3438747.35314941,2074225.93338013,5512973.5,800744.8125,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,925161.25,117.247007024475,1.09709358215332,238.577697753906,9.55180549621582
9,5,"SEN",2021,905,1,11/1/2021,11,1,1,430.026704820158,6,4.66000002622604,3.24624681472778,2,68,7,1,13,1,0,0,1,0,0,1,1,7,3,9,3496616.4609375,2054126.19610596,5550742.5,806230.625,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,931499.5,117.247007024475,1.09709358215332,238.577697753906,9.61724472045898
9,12,"SEN",2021,912,1,11/1/2021,11,1,1,430.026704820158,1,0.660000026226044,1,2,57,3,1,13,3,0,0,1,0,0,1,1,4,3,9,445612.531738281,764918.10824585,1210530.625,1054958.25,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,1218873.25,117.247007024475,1.09709358215332,238.577697753906,12.5842294692993
9,9,"SEN",2021,909,1,11/1/2021,11,1,1,492.307954964071,12,9.33999997377396,6.1313362121582,1,64,2,1,13,1,1,1,9,7,0,1,1,10,3,9,13459469.8162842,15788579.8164063,29248050,2124101,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,2454135,117.247007024475,1.09709358215332,238.577697753906,25.3376598358154
9,8,"SEN",2021,908,1,11/1/2021,11,1,1,430.026704820158,4,2.87000000476837,2.60710310935974,2,68,5,1,13,3,1,1,4,2,0,1,1,4,3,9,6039664.29614258,4212661.30645752,10252326,2233684.75,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,2580745.5,117.247007024475,1.09709358215332,238.577697753906,26.644847869873
9,7,"SEN",2021,907,1,11/1/2021,11,1,1,430.026704820158,2,1.51999998092651,1.61214470863342,2,50,5,1,13,5,1,1,3,0,1,1,1,11,5,5,1498364.05957031,549430.646240234,2047794.75,892310.3125,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,1030953.8125,117.247007024475,1.09709358215332,238.577697753906,10.6440591812134
9,6,"SEN",2021,906,1,11/1/2021,11,1,1,430.026704820158,1,1,1,1,46,3,1,13,1,0,0,1,0,0,1,1,10,3,9,1686432.93493652,1005274.19299316,2691707.25,2345780,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,2710257.75,117.247007024475,1.09709358215332,238.577697753906,27.9819946289063
9,15,"SEN",2021,915,1,11/1/2021,11,1,1,492.307954964071,3,2.37999999523163,2.03320145606995,1,48,2,1,13,1,1,1,3,1,0,1,1,4,3,10,2179308.17602539,1518952.95025635,3698261.25,1074325.25,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,1241249.625,117.247007024475,1.09709358215332,238.577697753906,12.8152523040771
9,11,"SEN",2021,911,1,11/1/2021,11,1,1,430.026704820158,6,5.02999997138977,3.40375375747681,1,71,2,1,7,,0,0,1,0,0,5,3,,,,2581945.91174316,934792.503997803,3516738.5,510796.9375,424179.28125,369665.5,1.14746785163879,0.993155419826508,1,0.974326431751251,1.00903725624084,196233.068481445,590162.5,117.247007024475,1.09709358215332,238.577697753906,6.0931191444397
10,8,"SEN",2021,1008,2,4/1/2022,11,1,1,272.011531822784,1,1,1,1,39,2,1,13,2,0,0,1,0,0,1,1,8,3,3,668572.93359375,760015.445922852,1428588.375,1244992.125,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1448006.625,119.554126635857,1.09709358215332,238.577697753906,14.4681997299194
10,3,"SEN",2021,1003,2,4/1/2022,11,1,1,272.011531822784,8,6.62999999523163,4.78946924209595,2,60,5,1,13,3,0,0,1,0,0,1,1,4,3,9,2559675.61657715,3750272.44525146,6309948,687377.4375,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,799464.5625,119.554126635857,1.09709358215332,238.577697753906,7.98809432983398
10,5,"SEN",2021,1005,2,4/1/2022,11,1,1,272.011531822784,11,8.96999996900558,6.05771112442017,1,49,2,1,13,1,1,1,4,1,0,1,1,5,3,9,6151561.60900879,8287081.78240967,14438643,1143913.375,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1330445.625,119.554126635857,1.09709358215332,238.577697753906,13.293553352356
10,14,"SEN",2021,1014,2,5/1/2022,11,1,1,453.352553037973,1,0.759999990463257,1,2,21,1,1,13,2,1,1,9,5,0,1,1,10,3,9,625991.26171875,801616.305175781,1427607.625,1244137.375,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1440241.5,120.447434613292,1.09709358215332,238.577697753906,14.4185047149658
10,7,"SEN",2021,1007,2,4/1/2022,11,1,1,272.011531822784,1,0.759999990463257,1,2,36,2,1,13,2,0,0,1,0,0,1,1,11,3,9,434712.361328125,546203.170013428,980915.5625,854852.3125,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,994248.75,119.554126635857,1.09709358215332,238.577697753906,9.93433952331543
10,2,"SEN",2021,1002,2,4/1/2022,11,1,1,272.011531822784,1,1,1,1,39,2,1,13,6,1,1,4,1,0,1,1,6,3,9,396387.09765625,845082.806152344,1241469.875,1081921.25,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1258344.75,119.554126635857,1.09709358215332,238.577697753906,12.5731344223022
10,4,"SEN",2021,1004,2,4/1/2022,11,1,1,272.011531822784,6,5.16999995708466,3.24624681472778,1,38,2,2,13,12,1,1,3,0,0,4,1,,3,9,2790926.1829834,2152315.86239624,4943242,717992.8125,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,835072.25,119.554126635857,1.09709358215332,238.577697753906,8.34387969970703
10,1,"SEN",2021,1001,2,4/1/2022,11,1,1,272.011531822784,7,5.62000000476837,4.10314750671387,1,72,2,1,13,1,1,1,4,1,1,5,3,,,,2618687.47009277,4998526.29516602,7617214,948325.8125,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1102964.5,119.554126635857,1.09709358215332,238.577697753906,11.0206069946289
10,13,"SEN",2021,1013,2,5/1/2022,11,1,1,453.352553037973,1,1,1,1,36,1,1,13,2,0,0,1,0,0,1,1,2,3,4,1121786.82421875,468565.036621094,1590351.875,1385966.375,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1604426,120.447434613292,1.09709358215332,238.577697753906,16.062183380127
10,15,"SEN",2021,1015,2,5/1/2022,11,1,1,453.352553037973,1,0.759999990463257,1,2,26,2,1,13,2,1,1,9,7,0,1,1,10,3,9,526043.078125,643388.294433594,1169431.375,1019140.875,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1179780.5,120.447434613292,1.09709358215332,238.577697753906,11.8109846115112
10,12,"SEN",2021,1012,2,4/1/2022,11,1,1,272.011531822784,5,4.13999998569489,3.16717648506165,2,49,2,1,13,4,0,0,3,0,0,1,1,6,3,9,3144434.77539063,2825826.76937866,5970261.5,1040597.5625,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,1210282.625,119.554126635857,1.09709358215332,238.577697753906,12.0929079055786
10,6,"SEN",2021,1006,2,4/1/2022,11,1,1,272.011531822784,3,2.37999999523163,2.03320145606995,1,34,2,1,13,2,1,1,4,1,0,1,1,8,3,9,668352.701660156,722443.499084473,1390796.25,404018.9375,424179.28125,369665.5,1.14746785163879,0.986589670181274,1.01967740058899,0.993498682975769,1.00236654281616,196233.068481445,469900.28125,119.554126635857,1.09709358215332,238.577697753906,4.69515180587769
11,4,"SEN",2021,1104,1,12/1/2021,11,1,1,202.043681217835,3,2.66000002622604,2.19882225990295,2,65,5,1,13,1,1,1,3,1,0,5,3,,,,1529783.25952148,1315739.45587158,2845522.75,826609.25,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,955044.4375,117.351319308305,1.09709358215332,238.577697753906,9.85157012939453
11,13,"SEN",2021,1113,1,12/1/2021,11,1,1,318.995789546729,7,5.09999996423721,3.638516664505,1,55,2,1,13,1,1,1,4,1,0,1,1,4,3,9,3730926.68371582,3332407.60119629,7063334.5,879369.125,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,1016001.875,117.351319308305,1.09709358215332,238.577697753906,10.4803638458252
11,15,"SEN",2021,1115,1,12/1/2021,11,1,1,318.995789546729,3,1.87000000476837,2.03320145606995,2,60,5,1,13,3,0,0,1,0,0,1,1,4,3,9,2361699.25708008,2613340.22640991,4975039.5,1445222.625,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,1669775.375,117.351319308305,1.09709358215332,238.577697753906,17.2242336273193
11,8,"SEN",2021,1108,1,12/1/2021,11,1,1,202.043681217835,9,6.43500000238419,5.16597747802734,1,75,2,1,13,1,0,0,3,0,0,1,1,,3,9,3884292.07141113,3362865.75741577,7247158,701753.625,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,810789.3125,117.351319308305,1.09709358215332,238.577697753906,8.36353492736816
11,7,"SEN",2021,1107,1,12/1/2021,11,1,1,202.043681217835,6,5.12999993562698,3.40375375747681,2,50,3,1,13,3,0,0,1,0,0,1,1,6,3,9,2074746.10632324,2698719.46899414,4773465.5,693333.1875,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,801060.5,117.351319308305,1.09709358215332,238.577697753906,8.26317882537842
11,6,"SEN",2021,1106,1,12/1/2021,11,1,1,202.043681217835,7,5.78999996185303,3.94895386695862,1,56,2,1,13,3,1,1,6,2,0,1,1,6,3,9,3763148.52539063,4412606.43035889,8175755,1017862.9375,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,1176014.375,117.351319308305,1.09709358215332,238.577697753906,12.1309404373169
11,14,"SEN",2021,1114,1,12/1/2021,11,1,1,318.995789546729,7,5.73000001907349,4.40963888168335,1,69,2,1,13,3,0,0,1,0,0,5,3,,,,2781812.70385742,4408936.92269897,7190749.5,895232,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,1034329.5,117.351319308305,1.09709358215332,238.577697753906,10.6694183349609
11,5,"SEN",2021,1105,1,12/1/2021,11,1,1,202.043681217835,15,11.3299999833107,7.51302909851074,2,62,6,1,13,1,0,0,3,0,0,5,3,,,,2535774.51867676,2128355.15396118,4664129.5,270981,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,313084.90625,117.351319308305,1.09709358215332,238.577697753906,3.22956466674805
11,12,"SEN",2021,1112,1,12/1/2021,11,1,1,202.043681217835,7,5.27999997138977,3.94895386695862,2,59,6,1,13,1,0,0,1,0,0,1,1,10,3,9,3019085.43505859,2389312.13671875,5408397.5,673333.1875,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,777953,117.351319308305,1.09709358215332,238.577697753906,8.02481842041016
11,3,"SEN",2021,1103,1,12/1/2021,11,1,1,202.043681217835,1,1,1,1,44,2,1,13,1,1,1,3,1,0,1,1,8,3,9,1265438.85644531,1504846.57336426,2770285.5,2414259.75,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,2789377.5,117.351319308305,1.09709358215332,238.577697753906,28.773265838623
11,10,"SEN",2021,1110,1,12/1/2021,11,1,1,202.043681217835,5,3.8299999833107,2.84862303733826,2,42,5,1,13,1,1,1,4,1,0,5,3,,,,1970882.14404297,2755496.24981689,4726378.5,823792.75,424179.28125,369665.5,1.14746785163879,0.993155419826508,1.00088965892792,0.975193321704865,1.00903725624084,196233.068481445,951790.3125,117.351319308305,1.09709358215332,238.577697753906,9.81800270080566
12,3,"SEN",2021,1203,2,5/1/2022,11,1,1,635.475641165145,12,9.97999995946884,7.00756788253784,2,55,6,1,13,3,1,1,4,1,0,5,3,,,,4865692.7722168,9774417.70129395,14640110,1063218.625,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1230805.875,120.447434613292,1.09709358215332,238.577697753906,12.3218088150024
12,5,"SEN",2021,1205,2,5/1/2022,11,1,1,718.681186698612,18,12.9249999523163,8.72550678253174,2,86,5,1,13,1,0,0,1,0,0,5,3,,,,4770386.46166992,7203472.47146606,11973859,579723.75,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,671101.3125,120.447434613292,1.09709358215332,238.577697753906,6.71851062774658
12,9,"SEN",2021,1209,2,5/1/2022,11,1,1,718.681186698612,6,4.31999999284744,3.40375375747681,1,43,3,1,13,3,1,1,9,6,0,1,1,4,3,2,4259134.39892578,7057880.4105835,11317015,1643766.375,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1902861.25,120.447434613292,1.09709358215332,238.577697753906,19.0498695373535
12,6,"SEN",2021,1206,2,6/1/2022,11,1,1,718.681186698612,3,2.20999997854233,2.03320145606995,1,40,2,1,13,1,1,1,9,6,0,1,1,8,3,3,2422321.07080078,3619439.95794678,6041761,1755099.625,424179.28125,369665.5,1.14746785163879,1.01253199577332,1.04659056663513,1.01972091197968,1.02872371673584,196233.068481445,1988994.25,122.709610623538,1.09709358215332,238.577697753906,20.3942546844482
12,13,"SEN",2021,1213,2,5/1/2022,11,1,1,635.475641165145,9,6.89000004529953,4.71377897262573,1,56,2,1,13,1,1,1,3,0,0,1,1,4,3,9,2126338.39868164,1998549.83209229,4124888.25,399419.375,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,462376.90625,120.447434613292,1.09709358215332,238.577697753906,4.62893486022949
12,15,"SEN",2021,1215,2,5/1/2022,11,1,1,635.475641165145,8,7.29999989271164,4.33324432373047,2,49,3,1,13,1,1,1,6,2,0,1,1,6,3,9,3135579.34204102,5402696.54559326,8538276,930121.5,424179.28125,369665.5,1.14746785163879,0.991227924823761,1.02729642391205,1.00092208385468,1.0070788860321,196233.068481445,1076729.625,120.447434613292,1.09709358215332,238.577697753906,10.7793254852295
