"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"GNB",166117709,2021,1661177,9,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,,0,5,0,0,7,0,0,0,1,0,0
"GNB",166118201,2021,1661182,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",166118202,2021,1661182,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,5,1,0,0,0,0,0
"GNB",166118204,2021,1661182,4,1,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",166118205,2021,1661182,5,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,,0,0,5,0,32,0,0,0,0,0,0
"GNB",166118206,2021,1661182,6,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,2,0,0,1,0,0,0,0,0,0
"GNB",166118207,2021,1661182,7,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",166118208,2021,1661182,8,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,20,0,0,1,1,0,0
"GNB",166118209,2021,1661182,9,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",166118601,2021,1661186,1,1,2,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0
"GNB",166118602,2021,1661186,2,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0.0180000001564622,0,5,12,0,23,0,0,0,0,0,0
"GNB",166118603,2021,1661186,3,1,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,2,1,0,0,0,0,0
"GNB",166118605,2021,1661186,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.00999999977648258,0,0,1,0,0,0,0,1,0,0,0
"GNB",166118606,2021,1661186,6,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.060599998687394,0,0,7,0,55,0,1,1,0,0,0
"GNB",166118607,2021,1661186,7,1,3,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",166118609,2021,1661186,9,1,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.00999999977648258,0,6,0,0,7,0,0,0,0,0,0
"GNB",166121801,2021,1661218,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0933199997525662,0,7,0,0,7,0,0,0,0,0,0
"GNB",166121802,2021,1661218,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",166121803,2021,1661218,3,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"GNB",166121804,2021,1661218,4,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0581000009551644,0,0,0,0,10,1,0,0,0,0,0
"GNB",166121805,2021,1661218,5,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0709999985992908,41,27,0,0,15,1,0,0,0,0,0
"GNB",166121806,2021,1661218,6,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0555999986827374,0,0,0,0,20,0,0,0,0,0,0
"GNB",166121807,2021,1661218,7,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.104600002989173,32,8,0,0,7,0,0,0,0,0,0
"GNB",166121808,2021,1661218,8,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00240000011399388,0,0,0,0,0,1,0,0,0,0,0
"GNB",166121809,2021,1661218,9,1,3,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0653000012971461,0,0,0,0,4,1,0,0,0,0,0
"GNB",166122501,2021,1661225,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.15750000346452,1,0,0,0,0,0,1,0,0,0,0
"GNB",166122502,2021,1661225,2,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.171700005419552,6,6,0,0,0,1,0,0,0,0,0
"GNB",166122503,2021,1661225,3,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,14,0,0,0,0,1,0
"GNB",166122504,2021,1661225,4,1,2,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.47730000782758,0,0,0,0,0,0,0,0,0,0,0
"GNB",166122505,2021,1661225,5,1,4,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.275199994444847,0,0,0,0,0,0,0,0,0,0,0
"GNB",166122507,2021,1661225,7,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0513000003993511,0,0,0,0,0,1,0,1,0,0,0
"GNB",166122508,2021,1661225,8,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0741999968886375,0,0,0,0,0,0,0,0,0,0,0
"GNB",166122509,2021,1661225,9,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.04199999966659,1,0,0,0,5,1,0,1,0,0,0
"GNB",166123201,2021,1661232,1,1,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,50,17,0,0,40,0,1,0,0,0,0
"GNB",166123202,2021,1661232,2,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,14,0,0,0,0,0,0,0,1,0,0
"GNB",166123203,2021,1661232,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",166123204,2021,1661232,4,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.141900001093745,20,8,0,0,0,1,1,1,1,0,0
"GNB",166123206,2021,1661232,6,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,0,3,0,0,0,0,0,0
"GNB",166123207,2021,1661232,7,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,100,18,0,0,30,1,1,0,0,0,0
"GNB",166123208,2021,1661232,8,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0688000023365021,0,2,0,0,33,0,1,0,0,0,0
"GNB",166123209,2021,1661232,9,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",166124001,2021,1661240,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02500000037253,0,0,0,0,25,1,0,0,0,0,0
"GNB",166124002,2021,1661240,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0122999995946884,0,5,0,0,0,0,1,0,0,0,0
"GNB",166124003,2021,1661240,3,1,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0149999996647239,1,8,0,0,0,1,0,0,0,0,0
"GNB",166124004,2021,1661240,4,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0789000010117888,0,3,0,0,47,0,0,0,0,1,0
"GNB",166124005,2021,1661240,5,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.170000001788139,0,0,0,0,0,0,0,0,0,0,0
"GNB",166124006,2021,1661240,6,1,2,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0982000008225441,0,12,0,0,0,0,0,0,0,0,0
"GNB",166124007,2021,1661240,7,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0904999999329448,0,10,0,0,40,1,1,0,0,0,0
"GNB",166124008,2021,1661240,8,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.162500003352761,0,3,0,0,54,0,0,0,0,0,0
"GNB",166124009,2021,1661240,9,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.12560000084341,0,6,0,0,10,1,0,0,0,0,0
"GNB",166221101,2021,1662211,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.199999997392297,0,6,0,0,30,1,0,0,0,0,0
"GNB",166221102,2021,1662211,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,72,50,0,0,22,0,0,1,0,0,0
"GNB",166221103,2021,1662211,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05000000074506,6,44,0,0,40,1,1,0,0,0,0
"GNB",166221104,2021,1662211,4,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600000005215406,3,6,0,0,7,0,0,1,0,0,0
"GNB",166221105,2021,1662211,5,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.01999999955297,11,15,0,0,15,0,0,1,0,0,0
"GNB",166221106,2021,1662211,6,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.66500000236556,7,7,0,0,7,0,0,1,1,0,0
"GNB",166221107,2021,1662211,7,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.20000000298023,12,14,0,0,20,0,0,1,0,0,0
"GNB",166221108,2021,1662211,8,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140000000596046,170,20,0,0,19,0,0,0,0,0,1
"GNB",166221109,2021,1662211,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.06999999843538,17,14,0,0,15,1,0,0,0,0,0
"GNB",166221801,2021,1662218,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.08000000007451,17,25,0,0,100,0,0,0,0,0,0
"GNB",166221802,2021,1662218,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07300000172108,29,9,0,0,7,0,0,1,0,0,0
"GNB",166221803,2021,1662218,3,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0124999997206,0,0,0,0,0,1,0,0,0,0,0
"GNB",166221804,2021,1662218,4,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02999999932945,0,4,0,0,10,1,1,0,0,0,0
"GNB",166221805,2021,1662218,5,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02999999932945,0,5,0,0,5,1,1,0,0,0,0
"GNB",166221806,2021,1662218,6,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.05300000077114,0,3,0,0,40,1,1,0,0,0,0
"GNB",166221807,2021,1662218,7,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"GNB",166221808,2021,1662218,8,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749999992549419,0,0,0,0,2,1,0,1,0,0,0
"GNB",166221809,2021,1662218,9,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.04999999888241,75,102,0,0,22,0,0,1,1,0,0
"GNB",166224001,2021,1662240,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.02999999932945,0,0,0,0,90,1,0,0,0,0,0
"GNB",166224002,2021,1662240,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.09999999776483,2,7,0,0,125,1,0,0,0,0,1
"GNB",166224003,2021,1662240,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.08999999798834,6,16,0,0,40,1,0,0,0,0,1
"GNB",166224004,2021,1662240,4,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0330000007525086,28,8,0,0,10,1,0,0,0,0,0
"GNB",166224005,2021,1662240,5,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0699999984353781,2,0,0,0,0,0,0,1,0,0,0
"GNB",166224006,2021,1662240,6,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,12,10,0,0,30,1,0,0,0,0,0
"GNB",166224007,2021,1662240,7,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.07999999821186,0,0,0,0,6,1,0,0,0,0,1
"GNB",166224008,2021,1662240,8,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0311999996192753,30,4,0,0,50,0,0,1,0,0,0
"GNB",166224009,2021,1662240,9,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0409999992698431,8,8,0,0,30,1,0,0,0,0,0
"GNB",166224701,2021,1662247,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00600000005215406,0,0,0,0,0,0,0,0,0,0,0
"GNB",166224702,2021,1662247,2,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.07000000029802,21,18,0,0,30,1,0,0,0,0,1
"GNB",166224703,2021,1662247,3,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.00999999977648,2,0,0,0,16,0,0,0,0,0,0
"GNB",166224704,2021,1662247,4,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"GNB",166224705,2021,1662247,5,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160000000149012,22,67,0,0,0,0,1,0,0,0,0
"GNB",166224706,2021,1662247,6,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"GNB",166224707,2021,1662247,7,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0739999986253679,16,22,0,0,18,0,0,0,0,0,1
"GNB",166224708,2021,1662247,8,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0,0,0,0,21,0,0,1,0,0,0
"GNB",166224709,2021,1662247,9,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02999999932945,0,18,0,0,5,1,0,1,0,0,0
"GNB",166321801,2021,1663218,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.00170000002254,0,0,0,0,15,1,0,1,0,0,0
"GNB",166321802,2021,1663218,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.50170000002254,2,0,0,0,0,0,0,1,0,0,0
"GNB",166321803,2021,1663218,3,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,9,0,0,1,0,0,0
"GNB",166321804,2021,1663218,4,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,1,0,1,0,0,0
"GNB",166321805,2021,1663218,5,1,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,1,1,0,0,0
"GNB",166321806,2021,1663218,6,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.04500000178814,0,1,0,0,2,0,1,0,0,0,0
"GNB",166321807,2021,1663218,7,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01999999955297,14,10,24,0,20,1,0,1,1,0,0
"GNB",166321808,2021,1663218,8,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05000000074506,0,0,0,0,27,1,1,0,0,0,0
"GNB",166321809,2021,1663218,9,1,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.00999999977648,0,1,0,0,60,1,0,1,0,0,0
"GNB",166322401,2021,1663224,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00300000002608,40,3,0,0,40,0,0,1,0,0,0
"GNB",166322402,2021,1663224,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0,2,0,0,0,0,0,1,0,0,0
"GNB",166322404,2021,1663224,4,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.00449999980628,15,5,0,0,1,1,1,0,0,0,0
"GNB",166322405,2021,1663224,5,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0449999999254942,0,0,0,0,0,0,0,1,0,0,0
"GNB",166322406,2021,1663224,6,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1,1,0,0
"GNB",166322407,2021,1663224,7,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03999999910593,0,0,0,0,0,0,0,1,0,0,0
"GNB",166322408,2021,1663224,8,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,275,0,0,0,20,0,1,0,1,0,0
"GNB",166322409,2021,1663224,9,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,10,0,1,1,0,0,0
"GNB",166412301,2021,1664123,1,1,3,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",166412302,2021,1664123,2,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",166412304,2021,1664123,4,1,2,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,1,1,0,0
"GNB",166412305,2021,1664123,5,1,2,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10,0,0,1,1,0,0
"GNB",166412306,2021,1664123,6,1,3,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",166412307,2021,1664123,7,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
"GNB",166412309,2021,1664123,9,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,1,1,0,0
"GNB",166421501,2021,1664215,1,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"GNB",166421502,2021,1664215,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,1,0,2,0,1,0,1,0,0
"GNB",166421503,2021,1664215,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,1,0,15,0,1,1,0,0,0
"GNB",166421505,2021,1664215,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,3,0,12,0,1,1,1,0,0
"GNB",166421506,2021,1664215,6,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,6,1,0,1,0,0,0
"GNB",166421507,2021,1664215,7,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,0,1,0,0,0
"GNB",166421508,2021,1664215,8,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,0,0,0,1,0,0,0
"GNB",166421509,2021,1664215,9,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,9,0,1,1,0,0,0
"GNB",166423801,2021,1664238,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,1,1,1,0,0,0
"GNB",166423802,2021,1664238,2,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,10,1,1,0,0,0,0
"GNB",166423803,2021,1664238,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149999996647239,0,0,0,0,21,0,0,0,0,0,0
"GNB",166423804,2021,1664238,4,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01499999966472,0,0,0,0,15,0,0,1,0,0,0
"GNB",166423805,2021,1664238,5,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.00849999999627,0,10,0,0,60,0,0,1,0,0,0
"GNB",166423806,2021,1664238,6,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.01499999966472,0,4,0,0,20,1,0,0,0,0,0
"GNB",166423807,2021,1664238,7,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03250000020489,0,0,0,0,6,0,1,0,0,0,0
"GNB",166423808,2021,1664238,8,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,9,0,0,30,0,0,1,0,0,0
"GNB",166423809,2021,1664238,9,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,1,1,0,0,0
"GNB",166424401,2021,1664244,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299999993294477,0,0,7,0,0,0,1,0,0,0,0
"GNB",166424402,2021,1664244,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.0024999999441,35,15,18,0,10,0,1,0,0,0,0
"GNB",166424403,2021,1664244,3,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,1,0,0,5,0,0,1,1,0,0
"GNB",166424404,2021,1664244,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,1,1,1,1,0,0
"GNB",166424405,2021,1664244,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,9,0,7,1,1,1,0,0,0
"GNB",166424406,2021,1664244,6,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0399999991059303,0,0,0,0,23,0,0,1,1,0,0
"GNB",166424407,2021,1664244,7,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0
"GNB",166424408,2021,1664244,8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.02499999944121,0,0,4,0,10,0,1,0,0,0,0
"GNB",166424409,2021,1664244,9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,10,1,1,0,0,0,0
"GNB",166426010,2021,166426,10,1,2,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,10,0,0,1,0,0,0
"GNB",166426011,2021,166426,11,1,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,1,1,0,0,0
"GNB",166426012,2021,166426,12,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,1,0,0,0
"GNB",166521001,2021,1665210,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,130,2,0,0,3,0,1,1,1,0,0
"GNB",166521002,2021,1665210,2,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0799999982119,0,7,0,0,35,0,1,1,1,0,0
"GNB",166521003,2021,1665210,3,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.015299999679,0,8,0,0,2,1,1,1,0,0,0
"GNB",166521004,2021,1665210,4,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,2,2,0,0,30,0,0,0,0,0,0
"GNB",166521005,2021,1665210,5,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.120000001043081,0,0,0,0,2,1,1,0,0,0,0
"GNB",166521006,2021,1665210,6,1,2,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.03449999960139,4,10,0,0,4,0,1,0,0,0,0
"GNB",166521007,2021,1665210,7,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0700000002980232,0,0,0,0,4,0,1,1,0,0,0
"GNB",166521008,2021,1665210,8,1,2,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0649999976158142,0,4,0,0,30,0,1,0,1,0,0
"GNB",166521009,2021,1665210,9,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,1,1,0,0,0
"GNB",166521701,2021,1665217,1,1,2,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,12,0,20,0,0,16,1,0,0,0,0,0
"GNB",166521702,2021,1665217,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0109999999404,0,2,0,0,0,1,1,1,0,0,0
"GNB",166521703,2021,1665217,3,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5,0,17,0,0,7,1,1,1,0,0,0
"GNB",166521704,2021,1665217,4,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50799999991432,0,2,0,0,3,0,0,0,0,0,0
"GNB",166521705,2021,1665217,5,1,2,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6.00600000005215,10,2,0,0,15,0,0,0,0,0,0
"GNB",166521706,2021,1665217,6,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0599999986589,0,10,0,0,33,1,1,0,0,0,0
"GNB",166521707,2021,1665217,7,1,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.07499999832362,1,13,0,0,10,1,0,0,0,0,0
"GNB",166521708,2021,1665217,8,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,7,0,1,1,0,0,0
"GNB",166521709,2021,1665217,9,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0060000000522,0,9,0,0,0,0,1,0,0,0,0
