"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"SEN",31909,2021,319,9,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.70480000972748,1,0,0,0,0,0,0,0,1,0,0
"SEN",31910,2021,319,10,1,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5.64680004119873,0,0,0,0,0,1,1,1,0,0,0
"SEN",31911,2021,319,11,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4.12139999866486,2,2,0,0,13,1,0,0,1,0,0
"SEN",32001,2021,320,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44539999961853,0,4,0,0,4,0,0,0,0,0,0
"SEN",32002,2021,320,2,2,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.324262946844101,2,4,0,0,4,0,0,1,0,0,0
"SEN",32003,2021,320,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32004,2021,320,4,2,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32005,2021,320,5,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.36379998922348,1,4,0,0,0,1,0,0,0,0,0
"SEN",32006,2021,320,6,2,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,2,20,0,0,0,0,0,0,0,0,0
"SEN",32007,2021,320,7,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69747686386108,1,5,0,0,0,0,1,0,0,0,0
"SEN",32008,2021,320,8,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.68759500980377,0,0,0,0,0,0,0,0,0,0,0
"SEN",32009,2021,320,9,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.67688918113709,1,4,0,0,14,1,0,0,0,0,0
"SEN",32010,2021,320,10,2,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2.59899139404297,0,0,0,0,0,0,0,0,0,0,0
"SEN",32011,2021,320,11,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61323881149292,1,10,0,0,0,0,0,0,0,0,0
"SEN",32012,2021,320,12,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.64856946468353,0,0,0,0,0,1,0,0,0,0,0
"SEN",32101,2021,321,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0.0920000001788139,0,0,0,0,8,1,0,0,0,0,0
"SEN",32104,2021,321,4,1,2,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.145499999634922,0,15,8,0,0,0,0,1,0,0,0
"SEN",32105,2021,321,5,1,2,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0.871167004108429,2,0,2,0,5,0,1,0,0,0,0
"SEN",32106,2021,321,6,1,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0.495499992743135,1,0,4,0,0,0,1,0,0,0,0
"SEN",32107,2021,321,7,1,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0.725412175059319,2,0,7,0,0,0,0,0,0,0,0
"SEN",32108,2021,321,8,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0.0835999995470047,1,0,6,0,0,1,0,1,0,0,0
"SEN",32109,2021,321,9,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.749599993228912,0,0,3,0,0,0,1,0,0,0,0
"SEN",32110,2021,321,10,1,2,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0.117296114563942,0,0,1,0,0,1,1,0,0,0,0
"SEN",32111,2021,321,11,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2.14090003073215,2,5,6,0,4,1,0,1,0,0,0
"SEN",32112,2021,321,12,1,2,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",32201,2021,322,1,2,2,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32202,2021,322,2,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,,0,4,0,0,0,0,0,0,0,0,0
"SEN",32203,2021,322,3,2,2,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,15,0,1,1,1,0,0
"SEN",32204,2021,322,4,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,3,0,0,2,0,0,0,0,0,0
"SEN",32206,2021,322,6,2,2,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,,0,0,0,2,0,0,1,1,0,0,0
"SEN",32207,2021,322,7,2,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,48,0,0,0,0,0,0
"SEN",32208,2021,322,8,2,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32209,2021,322,9,2,2,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,,0,9,0,0,2,0,1,1,0,0,0
"SEN",32210,2021,322,10,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,,0,12,0,0,5,1,0,0,0,0,0
"SEN",32211,2021,322,11,2,2,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,,0,1,0,0,8,0,0,0,0,0,0
"SEN",32212,2021,322,12,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0
"SEN",32213,2021,322,13,2,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0
"SEN",32301,2021,323,1,1,2,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,2,0,0,0,1,0,0,0,0,0
"SEN",32302,2021,323,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,,0,0,0,0,20,1,0,1,0,0,0
"SEN",32303,2021,323,3,1,4,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"SEN",32304,2021,323,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32305,2021,323,5,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32306,2021,323,6,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32308,2021,323,8,1,2,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32309,2021,323,9,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,2,0,0,2,1,0,1,0,0,0
"SEN",32310,2021,323,10,1,3,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32311,2021,323,11,1,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,8,0,0,0,0,1,0,0,0,0
"SEN",32312,2021,323,12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32313,2021,323,13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32401,2021,324,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32402,2021,324,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32403,2021,324,3,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,,0,4,0,0,0,0,0,0,0,0,0
"SEN",32405,2021,324,5,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,50,1,0,0,0,0,0
"SEN",32410,2021,324,10,2,3,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
"SEN",32411,2021,324,11,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32413,2021,324,13,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32414,2021,324,14,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32415,2021,324,15,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32416,2021,324,16,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"SEN",32417,2021,324,17,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32418,2021,324,18,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32502,2021,325,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"SEN",32503,2021,325,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32505,2021,325,5,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,0,3,0,0,0,0,0,1,0,0,0
"SEN",32506,2021,325,6,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,3,0,0,0,1,0,1,0,0,0
"SEN",32507,2021,325,7,1,3,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"SEN",32508,2021,325,8,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32509,2021,325,9,1,3,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32510,2021,325,10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,,0,14,0,0,0,0,0,0,0,0,0
"SEN",32511,2021,325,11,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,5,0,0,30,0,0,0,0,0,0
"SEN",32512,2021,325,12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32513,2021,325,13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,15,1,0,1,1,0,0
"SEN",32514,2021,325,14,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,,0,0,0,0,8,1,0,1,0,0,0
"SEN",32601,2021,326,1,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32602,2021,326,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32603,2021,326,3,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"SEN",32604,2021,326,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,,0,3,0,0,2,1,0,0,0,0,0
"SEN",32605,2021,326,5,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32606,2021,326,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,25,0,0,0,0,0,0
"SEN",32610,2021,326,10,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0
"SEN",32612,2021,326,12,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32613,2021,326,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32614,2021,326,14,2,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"SEN",32615,2021,326,15,2,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32616,2021,326,16,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32701,2021,327,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32702,2021,327,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,,0,2,0,0,0,0,0,1,0,0,0
"SEN",32706,2021,327,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32707,2021,327,7,1,4,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32708,2021,327,8,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",32709,2021,327,9,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,,0,3,0,0,4,1,0,1,1,0,0
"SEN",32710,2021,327,10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,1,0,0,0
"SEN",32713,2021,327,13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,,0,0,0,0,1,1,1,0,0,0,0
"SEN",32715,2021,327,15,1,3,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32716,2021,327,16,1,3,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32803,2021,328,3,2,3,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32804,2021,328,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32805,2021,328,5,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32806,2021,328,6,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32807,2021,328,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,,0,4,0,0,0,0,0,0,0,0,0
"SEN",32808,2021,328,8,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32809,2021,328,9,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32810,2021,328,10,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32811,2021,328,11,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",32812,2021,328,12,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,,0,5,0,0,0,1,0,0,0,0,0
"SEN",32813,2021,328,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32814,2021,328,14,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",32901,2021,329,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32903,2021,329,3,1,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32904,2021,329,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0
"SEN",32905,2021,329,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32906,2021,329,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0
"SEN",32907,2021,329,7,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,2,0,0,0,1,0,0
"SEN",32908,2021,329,8,1,3,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",32909,2021,329,9,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",32910,2021,329,10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,,0,0,0,0,0,0,0,1,0,0,0
"SEN",32911,2021,329,11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",32912,2021,329,12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,,0,4,0,0,2,1,0,0,1,0,0
"SEN",32913,2021,329,13,1,2,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",33001,2021,330,1,2,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33004,2021,330,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33006,2021,330,6,2,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",33007,2021,330,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0
"SEN",33008,2021,330,8,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33010,2021,330,10,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33011,2021,330,11,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33012,2021,330,12,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33013,2021,330,13,2,3,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",33014,2021,330,14,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33015,2021,330,15,2,3,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",33016,2021,330,16,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33101,2021,331,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,3,0,0,0,0,0,1,0,0,0
"SEN",33102,2021,331,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33103,2021,331,3,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",33104,2021,331,4,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33105,2021,331,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,,0,0,0,0,0,1,0,0,0,0,0
"SEN",33106,2021,331,6,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,0,6,0,0,0,0,0,1,0,0,0
"SEN",33108,2021,331,8,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33111,2021,331,11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33112,2021,331,12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",33113,2021,331,13,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,4,0,0,3,1,0,0,0,0,0
"SEN",33114,2021,331,14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,3,0,0,0,1,0,0,0,0,0
"SEN",33115,2021,331,15,1,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33202,2021,332,2,2,4,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33203,2021,332,3,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33204,2021,332,4,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33206,2021,332,6,2,4,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33207,2021,332,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,14,0,0,0,1,0,0,0,0,0
"SEN",33208,2021,332,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33209,2021,332,9,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33212,2021,332,12,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",33213,2021,332,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33214,2021,332,14,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33215,2021,332,15,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,,0,3,0,0,0,0,0,0,0,0,0
"SEN",33216,2021,332,16,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33301,2021,333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",33302,2021,333,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,,0,9,0,0,0,0,0,1,0,0,0
"SEN",33303,2021,333,3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",33305,2021,333,5,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",33306,2021,333,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"SEN",33307,2021,333,7,1,4,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0
"SEN",33313,2021,333,13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,0
"SEN",33314,2021,333,14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,13,1,0,1,0,0,0
"SEN",33315,2021,333,15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",33316,2021,333,16,1,3,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",33317,2021,333,17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",33318,2021,333,18,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,4,0,2,0,0,1,0,0,0,0
"SEN",33401,2021,334,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1.62297761440277,0,3,0,0,0,0,0,0,0,0,0
"SEN",33402,2021,334,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,38,0,0,0,0,0,1
"SEN",33403,2021,334,3,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
